               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.059634,            0.015198,            0.031122,             0.55437,             0.90921,             0.69525,             0.45404,            0.023061,           0.0043132,            0.023563,           0.0033303,           0.0033303,            0.070027
                   1,            0.046502,            0.013228,            0.021666,             0.84182,             0.78926,             0.88281,             0.52598,            0.029028,           0.0044719,            0.017285,           0.0066623,           0.0066623,            0.040026
                   2,            0.044836,            0.013102,            0.017704,             0.90289,              0.8848,             0.93227,             0.56567,            0.026149,           0.0039286,            0.010743,           0.0099891,           0.0099891,            0.010019
                   3,            0.043055,            0.013266,             0.01721,             0.92971,             0.94581,             0.96502,             0.64305,            0.023789,            0.003743,           0.0059469,           0.0099822,           0.0099822,           0.0099822
                   4,            0.041331,            0.012973,            0.015116,             0.93759,             0.93932,             0.96876,             0.68992,            0.021189,           0.0034404,           0.0059795,           0.0099822,           0.0099822,           0.0099822
                   5,            0.040717,            0.012876,            0.013959,             0.97526,             0.96567,             0.98072,             0.70052,            0.019479,           0.0035093,           0.0019715,           0.0099685,           0.0099685,           0.0099685
                   6,             0.03973,            0.012663,            0.012548,              0.9815,             0.97471,             0.98751,             0.71105,            0.019007,            0.003251,           0.0020845,           0.0099508,           0.0099508,           0.0099508
                   7,            0.039211,            0.012466,            0.011756,             0.97092,             0.96344,              0.9695,             0.69906,            0.019883,           0.0033273,           0.0021814,           0.0099291,           0.0099291,           0.0099291
                   8,            0.038682,            0.012417,            0.011191,             0.97267,              0.9624,              0.9865,             0.68585,            0.020739,           0.0034264,           0.0019299,           0.0099037,           0.0099037,           0.0099037
                   9,            0.038439,            0.012343,            0.010893,             0.97487,             0.97479,             0.97966,             0.72338,            0.018518,           0.0032163,           0.0016478,           0.0098743,           0.0098743,           0.0098743
                  10,              0.0381,            0.012205,            0.010281,             0.97441,             0.96455,             0.98365,             0.70976,            0.019845,           0.0032578,            0.002503,           0.0098412,           0.0098412,           0.0098412
                  11,            0.037995,            0.012214,           0.0099185,             0.98084,             0.97889,             0.98711,             0.74244,            0.018001,           0.0030438,           0.0011992,           0.0098042,           0.0098042,           0.0098042
                  12,            0.037488,            0.012118,           0.0096796,             0.97325,             0.96859,             0.98321,             0.72333,            0.020212,           0.0032812,           0.0018298,           0.0097635,           0.0097635,           0.0097635
                  13,            0.037287,            0.011995,           0.0091682,             0.98096,             0.97711,              0.9871,             0.76931,            0.018018,           0.0029695,           0.0010157,           0.0097191,           0.0097191,           0.0097191
                  14,             0.03683,            0.011897,           0.0086744,             0.97756,             0.97293,             0.98673,             0.72873,            0.019349,           0.0032384,           0.0014329,            0.009671,            0.009671,            0.009671
                  15,            0.036856,            0.011865,            0.008785,             0.98252,             0.97911,             0.98598,              0.7529,            0.018989,            0.003173,          0.00094746,           0.0096193,           0.0096193,           0.0096193
                  16,            0.036654,            0.011796,           0.0085757,             0.98542,             0.98723,             0.99142,             0.75665,            0.018467,           0.0030341,          0.00095836,            0.009564,            0.009564,            0.009564
                  17,            0.036711,            0.011767,           0.0083045,             0.98281,             0.97957,             0.98682,             0.68913,            0.022026,           0.0034995,          0.00042456,           0.0095052,           0.0095052,           0.0095052
                  18,            0.036091,            0.011679,           0.0079552,             0.97804,             0.98248,             0.98624,             0.73087,            0.019317,           0.0031125,          0.00072963,            0.009443,            0.009443,            0.009443
                  19,            0.036156,            0.011726,           0.0078399,             0.99117,             0.97673,             0.98845,             0.72512,            0.021125,           0.0033337,           0.0010607,           0.0093773,           0.0093773,           0.0093773
                  20,            0.035825,            0.011672,           0.0073734,             0.98586,             0.98205,             0.98753,             0.70882,            0.020897,           0.0032124,          0.00089833,           0.0093083,           0.0093083,           0.0093083
                  21,            0.035826,            0.011587,            0.007325,             0.97281,              0.9714,             0.98007,             0.72157,             0.02023,           0.0031982,           0.0012877,           0.0092361,           0.0092361,           0.0092361
                  22,            0.035432,            0.011516,           0.0072833,             0.98406,             0.98042,             0.98421,             0.71984,            0.019831,           0.0030607,          0.00059713,           0.0091606,           0.0091606,           0.0091606
                  23,            0.035275,            0.011426,           0.0074982,              0.9801,             0.97266,             0.98423,             0.73679,             0.02005,           0.0029924,           0.0010607,           0.0090821,           0.0090821,           0.0090821
                  24,            0.035016,            0.011356,           0.0069595,             0.98592,             0.97544,             0.98844,             0.71792,            0.020473,           0.0030911,          0.00074095,           0.0090004,           0.0090004,           0.0090004
                  25,            0.035471,            0.011505,            0.006813,             0.98211,             0.96864,             0.98426,             0.73268,            0.020699,           0.0031595,          0.00098686,           0.0089159,           0.0089159,           0.0089159
                  26,             0.03496,            0.011353,           0.0065914,             0.97889,             0.97909,              0.9854,             0.73585,            0.020088,           0.0029426,          0.00061053,           0.0088284,           0.0088284,           0.0088284
                  27,            0.034727,            0.011382,           0.0065659,             0.97086,             0.96551,             0.98066,             0.71432,            0.021575,           0.0031955,           0.0012757,           0.0087382,           0.0087382,           0.0087382
                  28,            0.034476,            0.011186,           0.0063344,             0.97805,             0.96591,             0.98107,             0.71258,            0.021123,           0.0030536,          0.00090901,           0.0086452,           0.0086452,           0.0086452
                  29,            0.034674,            0.011275,           0.0065337,             0.97285,             0.96946,             0.98297,             0.71243,            0.021179,           0.0030509,          0.00082747,           0.0085497,           0.0085497,           0.0085497
                  30,            0.034287,            0.011266,           0.0062375,             0.97019,             0.96523,             0.97819,             0.73254,            0.020372,           0.0029831,          0.00046235,           0.0084516,           0.0084516,           0.0084516
                  31,            0.034345,            0.011182,           0.0058451,             0.97461,             0.97114,             0.98312,             0.72531,            0.020862,           0.0029955,          0.00068522,           0.0083511,           0.0083511,           0.0083511
                  32,            0.034109,            0.011189,           0.0061632,             0.97535,             0.97013,             0.98149,             0.72507,             0.02061,           0.0029561,          0.00072734,           0.0082483,           0.0082483,           0.0082483
                  33,            0.034018,             0.01117,           0.0061937,             0.97913,             0.97799,             0.98498,             0.72013,            0.021167,           0.0029521,          0.00064153,           0.0081433,           0.0081433,           0.0081433
                  34,            0.033808,            0.011114,           0.0057166,             0.98074,              0.9774,             0.98815,             0.72046,            0.021225,           0.0029682,          0.00088689,           0.0080362,           0.0080362,           0.0080362
                  35,            0.033498,            0.011109,           0.0055734,             0.97488,             0.97029,             0.98003,             0.71578,            0.021229,           0.0029754,          0.00076653,            0.007927,            0.007927,            0.007927
                  36,            0.033464,             0.01102,           0.0055331,             0.97217,             0.97294,             0.98185,             0.71705,            0.021232,           0.0029475,           0.0005241,            0.007816,            0.007816,            0.007816
                  37,            0.033308,            0.010893,           0.0053702,             0.97301,             0.97005,               0.983,             0.72003,            0.021807,           0.0029859,           0.0007198,           0.0077031,           0.0077031,           0.0077031
                  38,            0.033268,            0.010972,           0.0053736,             0.97082,              0.9782,             0.98374,             0.72305,             0.02158,           0.0029615,          0.00072231,           0.0075886,           0.0075886,           0.0075886
                  39,            0.033229,            0.010946,           0.0052215,             0.97468,             0.97788,             0.98423,             0.72081,            0.021309,           0.0029233,          0.00058393,           0.0074725,           0.0074725,           0.0074725
                  40,             0.03308,            0.010915,           0.0052245,             0.97687,              0.9696,             0.98223,             0.72526,            0.020964,           0.0028962,          0.00072089,            0.007355,            0.007355,            0.007355
                  41,            0.032757,            0.010869,           0.0050415,             0.97112,              0.9717,             0.98153,             0.72132,             0.02119,           0.0028936,          0.00063572,           0.0072361,           0.0072361,           0.0072361
                  42,            0.032714,            0.010881,           0.0050669,             0.97527,             0.96345,             0.97851,             0.71808,            0.021284,           0.0029056,          0.00061399,            0.007116,            0.007116,            0.007116
                  43,            0.032691,            0.010791,           0.0048875,             0.97253,              0.9734,             0.98308,             0.71897,            0.021374,            0.002917,          0.00067129,           0.0069948,           0.0069948,           0.0069948
